2024-10-24T13:35:13.540607333Z I1024 13:35:13.540395       1 base_controller.go:68] Waiting for caches to sync for CertSyncController
2024-10-24T14:08:02.900317403Z I1024 14:08:02.900233       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:02.900559912Z I1024 14:08:02.900529       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:02.924059721Z I1024 14:08:02.923976       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:02.924313872Z I1024 14:08:02.924285       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:02.953927700Z I1024 14:08:02.953802       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:02.954738710Z I1024 14:08:02.954555       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.000313530Z I1024 14:08:15.000227       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.000761390Z I1024 14:08:15.000735       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.020228420Z I1024 14:08:15.020110       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.020467680Z I1024 14:08:15.020417       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.036447970Z I1024 14:08:15.036368       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.036709840Z I1024 14:08:15.036689       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.053775720Z I1024 14:08:15.053670       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.054150180Z I1024 14:08:15.054093       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.071233090Z I1024 14:08:15.071113       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.071570291Z I1024 14:08:15.071451       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.090415610Z I1024 14:08:15.089770       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.090415610Z I1024 14:08:15.090138       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.107577951Z I1024 14:08:15.107497       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.107940291Z I1024 14:08:15.107914       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.124393941Z I1024 14:08:15.124304       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.124691021Z I1024 14:08:15.124638       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.143390781Z I1024 14:08:15.143285       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.143733971Z I1024 14:08:15.143641       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.160032411Z I1024 14:08:15.159954       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.160383841Z I1024 14:08:15.160356       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.178084791Z I1024 14:08:15.177997       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.178362761Z I1024 14:08:15.178318       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.196874431Z I1024 14:08:15.196756       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.197217701Z I1024 14:08:15.197172       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.214562511Z I1024 14:08:15.214482       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.215083491Z I1024 14:08:15.215037       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.232296741Z I1024 14:08:15.232192       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.232556161Z I1024 14:08:15.232524       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.254216851Z I1024 14:08:15.254141       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.254558021Z I1024 14:08:15.254533       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.276114351Z I1024 14:08:15.276018       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.276419001Z I1024 14:08:15.276357       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.292600411Z I1024 14:08:15.292507       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.294045981Z I1024 14:08:15.292835       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.314050751Z I1024 14:08:15.313944       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.314287101Z I1024 14:08:15.314258       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.331169991Z I1024 14:08:15.331084       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.331391071Z I1024 14:08:15.331365       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.351319471Z I1024 14:08:15.351252       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.351701472Z I1024 14:08:15.351677       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.369981372Z I1024 14:08:15.369899       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.370234412Z I1024 14:08:15.370185       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.386923292Z I1024 14:08:15.386860       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.387415062Z I1024 14:08:15.387341       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.407059812Z I1024 14:08:15.406987       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.407351252Z I1024 14:08:15.407317       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.426426942Z I1024 14:08:15.426346       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.426766072Z I1024 14:08:15.426709       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.442001692Z I1024 14:08:15.441898       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.442248922Z I1024 14:08:15.442198       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.463833902Z I1024 14:08:15.463709       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.464099152Z I1024 14:08:15.464070       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.482475792Z I1024 14:08:15.482395       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.482746282Z I1024 14:08:15.482714       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.494435492Z I1024 14:08:15.494354       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.496262392Z I1024 14:08:15.496190       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.510960932Z I1024 14:08:15.510802       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.511349292Z I1024 14:08:15.511179       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.526383102Z I1024 14:08:15.526301       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.526643692Z I1024 14:08:15.526615       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.542628082Z I1024 14:08:15.542551       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.542933142Z I1024 14:08:15.542891       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.557404982Z I1024 14:08:15.557319       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.557719722Z I1024 14:08:15.557674       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.576216292Z I1024 14:08:15.576150       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.576635072Z I1024 14:08:15.576566       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.592981972Z I1024 14:08:15.592903       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.593340913Z I1024 14:08:15.593292       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.610250932Z I1024 14:08:15.610171       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.610789842Z I1024 14:08:15.610641       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.628713033Z I1024 14:08:15.628645       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.629154803Z I1024 14:08:15.629062       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.651670403Z I1024 14:08:15.651576       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.651967932Z I1024 14:08:15.651912       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.674418533Z I1024 14:08:15.674339       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.674729463Z I1024 14:08:15.674699       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.699914383Z I1024 14:08:15.699846       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.700346373Z I1024 14:08:15.700316       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.725394373Z I1024 14:08:15.725322       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.725876493Z I1024 14:08:15.725722       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.753286643Z I1024 14:08:15.753209       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.753600133Z I1024 14:08:15.753571       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.794925603Z I1024 14:08:15.794813       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.795366563Z I1024 14:08:15.795333       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.825360983Z I1024 14:08:15.825285       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.825628903Z I1024 14:08:15.825575       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:08:15.850672343Z I1024 14:08:15.850582       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:08:15.851061793Z I1024 14:08:15.851008       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:17:34.214108203Z I1024 14:17:34.214012       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:17:34.214624273Z I1024 14:17:34.214552       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:17:34.214711373Z I1024 14:17:34.214685       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:17:34.214922983Z I1024 14:17:34.214892       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:17:40.066348020Z I1024 14:17:40.066247       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:17:40.066766570Z I1024 14:17:40.066695       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:17:40.066813650Z I1024 14:17:40.066803       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:17:40.067067930Z I1024 14:17:40.067025       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:20:01.637084247Z I1024 14:20:01.636850       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:20:01.637457727Z I1024 14:20:01.637400       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:20:01.637676237Z I1024 14:20:01.637619       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:20:01.637927707Z I1024 14:20:01.637894       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:20:05.140291005Z I1024 14:20:05.140159       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:20:05.140570285Z I1024 14:20:05.140534       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:20:05.140709485Z I1024 14:20:05.140659       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:20:05.141190635Z I1024 14:20:05.141141       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:23:28.236931029Z I1024 14:23:28.236800       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:23:28.237196959Z I1024 14:23:28.237162       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:23:28.393208548Z I1024 14:23:28.393038       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:23:28.393422718Z I1024 14:23:28.393397       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:23:28.428486998Z I1024 14:23:28.428378       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:23:28.428878048Z I1024 14:23:28.428777       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:23:28.518760397Z I1024 14:23:28.518682       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:23:28.519105057Z I1024 14:23:28.519078       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:23:28.655557507Z I1024 14:23:28.655464       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:23:28.655931417Z I1024 14:23:28.655884       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:23:28.699262657Z I1024 14:23:28.699143       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:23:28.699734027Z I1024 14:23:28.699658       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:30:01.638116996Z I1024 14:30:01.637989       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:30:01.638404166Z I1024 14:30:01.638325       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:30:01.638581266Z I1024 14:30:01.638470       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:30:01.638651966Z I1024 14:30:01.638629       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:30:01.638760666Z I1024 14:30:01.638719       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:30:01.639090426Z I1024 14:30:01.638903       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:30:05.141087163Z I1024 14:30:05.140986       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:30:05.141354453Z I1024 14:30:05.141316       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:30:05.141450413Z I1024 14:30:05.141424       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:30:05.141627643Z I1024 14:30:05.141591       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:36:42.224403958Z I1024 14:36:42.224315       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:36:42.225060308Z I1024 14:36:42.224990       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:36:42.225157678Z I1024 14:36:42.225117       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:36:42.225281678Z I1024 14:36:42.225257       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:36:50.211929837Z I1024 14:36:50.211728       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:36:50.212556918Z I1024 14:36:50.212472       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:36:50.213011328Z I1024 14:36:50.212943       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:36:50.213254617Z I1024 14:36:50.213221       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:42:22.237462583Z I1024 14:42:22.237301       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:42:22.247097403Z I1024 14:42:22.247002       1 certsync_controller.go:155] Creating directory "/etc/kubernetes/static-pod-certs/configmaps/client-ca" ...
2024-10-24T14:42:22.247181823Z I1024 14:42:22.247093       1 certsync_controller.go:168] Writing configmap manifest "/etc/kubernetes/static-pod-certs/configmaps/client-ca/ca-bundle.crt" ...
2024-10-24T14:42:22.248534633Z I1024 14:42:22.248376       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
2024-10-24T14:42:22.249033523Z I1024 14:42:22.248336       1 event.go:377] Event(v1.ObjectReference{Kind:"Pod", Namespace:"openshift-kube-controller-manager", Name:"kube-controller-manager-ci-op-2fcpj5j6-f6035-2lklf-master-2", UID:"", APIVersion:"v1", ResourceVersion:"", FieldPath:""}): type: 'Normal' reason: 'CertificateUpdated' Wrote updated configmap: openshift-kube-controller-manager/client-ca
2024-10-24T14:42:33.036206638Z I1024 14:42:33.036135       1 certsync_controller.go:74] Syncing configmaps: [{aggregator-client-ca false} {client-ca false} {trusted-ca-bundle true}]
2024-10-24T14:42:33.041378728Z I1024 14:42:33.041298       1 certsync_controller.go:155] Creating directory "/etc/kubernetes/static-pod-certs/configmaps/client-ca" ...
2024-10-24T14:42:33.041433208Z I1024 14:42:33.041369       1 certsync_controller.go:168] Writing configmap manifest "/etc/kubernetes/static-pod-certs/configmaps/client-ca/ca-bundle.crt" ...
2024-10-24T14:42:33.041763458Z I1024 14:42:33.041724       1 event.go:377] Event(v1.ObjectReference{Kind:"Pod", Namespace:"openshift-kube-controller-manager", Name:"kube-controller-manager-ci-op-2fcpj5j6-f6035-2lklf-master-2", UID:"", APIVersion:"v1", ResourceVersion:"", FieldPath:""}): type: 'Normal' reason: 'CertificateUpdated' Wrote updated configmap: openshift-kube-controller-manager/client-ca
2024-10-24T14:42:33.041831728Z I1024 14:42:33.041786       1 certsync_controller.go:178] Syncing secrets: [{kube-controller-manager-client-cert-key false} {csr-signer false}]
